device NVIDIA A100 80GB PCIe, triton 3.0.0
  table root 1: coverage 63.29%  [2s]
  table root 2: coverage 26.43%  [3s]
  table root 3: coverage 7.98%  [6s]
[2026-09-04 15:06:50] TRITON R=20 roots=3 seed=1138247750 target=ffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffff
[2026-09-05 06:02:50] ctx 11068: 4,294,967,296 a0 in 4.8s | cumulative a0 4.754e+13 sub 4,459,596,915 ver 0 | 8.84e+08 a0/s | expected preimages so far 1.038
[2026-09-05 06:02:55] ctx 11069: 4,294,967,296 a0 in 4.8s | cumulative a0 4.755e+13 sub 4,460,000,043 ver 0 | 8.84e+08 a0/s | expected preimages so far 1.038
[2026-09-05 06:03:00] ctx 11070: 4,294,967,296 a0 in 4.8s | cumulative a0 4.755e+13 sub 4,460,403,600 ver 0 | 8.84e+08 a0/s | expected preimages so far 1.039
[2026-09-05 06:03:04] ctx 11071: 4,294,967,296 a0 in 4.8s | cumulative a0 4.755e+13 sub 4,460,806,846 ver 0 | 8.84e+08 a0/s | expected preimages so far 1.039
[2026-09-05 06:03:09] ctx 11072: 4,294,967,296 a0 in 4.8s | cumulative a0 4.756e+13 sub 4,461,209,831 ver 0 | 8.84e+08 a0/s | expected preimages so far 1.039
[2026-09-05 06:03:14] ctx 11073: 4,294,967,296 a0 in 4.8s | cumulative a0 4.756e+13 sub 4,461,613,419 ver 0 | 8.84e+08 a0/s | expected preimages so far 1.039
[2026-09-05 06:03:19] ctx 11074: 4,294,967,296 a0 in 4.8s | cumulative a0 4.757e+13 sub 4,462,015,924 ver 0 | 8.84e+08 a0/s | expected preimages so far 1.039
[2026-09-05 06:03:24] ctx 11075: 4,294,967,296 a0 in 4.8s | cumulative a0 4.757e+13 sub 4,462,418,631 ver 0 | 8.84e+08 a0/s | expected preimages so far 1.039
[2026-09-05 06:03:28] ctx 11076: 4,294,967,296 a0 in 4.8s | cumulative a0 4.758e+13 sub 4,462,822,119 ver 0 | 8.84e+08 a0/s | expected preimages so far 1.039
[2026-09-05 06:03:33] ctx 11077: 4,294,967,296 a0 in 4.8s | cumulative a0 4.758e+13 sub 4,463,225,924 ver 0 | 8.84e+08 a0/s | expected preimages so far 1.039
[2026-09-05 06:03:38] ctx 11078: 4,294,967,296 a0 in 4.8s | cumulative a0 4.758e+13 sub 4,463,628,871 ver 0 | 8.84e+08 a0/s | expected preimages so far 1.039
[2026-09-05 06:03:43] ctx 11079: 4,294,967,296 a0 in 4.8s | cumulative a0 4.759e+13 sub 4,464,031,495 ver 0 | 8.84e+08 a0/s | expected preimages so far 1.039
[2026-09-05 06:03:48] ctx 11080: 4,294,967,296 a0 in 4.8s | cumulative a0 4.759e+13 sub 4,464,434,322 ver 0 | 8.84e+08 a0/s | expected preimages so far 1.039
[2026-09-05 06:03:52] ctx 11081: 4,294,967,296 a0 in 4.8s | cumulative a0 4.760e+13 sub 4,464,836,008 ver 0 | 8.84e+08 a0/s | expected preimages so far 1.040
[2026-09-05 06:03:57] ctx 11082: 4,294,967,296 a0 in 4.8s | cumulative a0 4.760e+13 sub 4,465,239,384 ver 0 | 8.84e+08 a0/s | expected preimages so far 1.040
[2026-09-05 06:04:02] ctx 11083: 4,294,967,296 a0 in 4.8s | cumulative a0 4.761e+13 sub 4,465,642,395 ver 0 | 8.84e+08 a0/s | expected preimages so far 1.040
[2026-09-05 06:04:07] ctx 11084: 4,294,967,296 a0 in 4.8s | cumulative a0 4.761e+13 sub 4,466,045,168 ver 0 | 8.84e+08 a0/s | expected preimages so far 1.040
[2026-09-05 06:04:12] ctx 11085: 4,294,967,296 a0 in 4.8s | cumulative a0 4.761e+13 sub 4,466,447,061 ver 0 | 8.84e+08 a0/s | expected preimages so far 1.040
[2026-09-05 06:04:16] ctx 11086: 4,294,967,296 a0 in 4.8s | cumulative a0 4.762e+13 sub 4,466,850,882 ver 0 | 8.84e+08 a0/s | expected preimages so far 1.040
[2026-09-05 06:04:21] ctx 11087: 4,294,967,296 a0 in 4.8s | cumulative a0 4.762e+13 sub 4,467,253,910 ver 0 | 8.84e+08 a0/s | expected preimages so far 1.040
[2026-09-05 06:04:26] ctx 11088: 4,294,967,296 a0 in 4.8s | cumulative a0 4.763e+13 sub 4,467,656,250 ver 0 | 8.84e+08 a0/s | expected preimages so far 1.040
[2026-09-05 06:04:31] ctx 11089: 4,294,967,296 a0 in 4.8s | cumulative a0 4.763e+13 sub 4,468,060,667 ver 0 | 8.84e+08 a0/s | expected preimages so far 1.040
[2026-09-05 06:04:36] ctx 11090: 4,294,967,296 a0 in 4.8s | cumulative a0 4.764e+13 sub 4,468,462,963 ver 0 | 8.84e+08 a0/s | expected preimages so far 1.040
[2026-09-05 06:04:41] ctx 11091: 4,294,967,296 a0 in 4.8s | cumulative a0 4.764e+13 sub 4,468,865,192 ver 0 | 8.84e+08 a0/s | expected preimages so far 1.040
[2026-09-05 06:04:45] ctx 11092: 4,294,967,296 a0 in 4.8s | cumulative a0 4.764e+13 sub 4,469,268,592 ver 0 | 8.84e+08 a0/s | expected preimages so far 1.041
[2026-09-05 06:04:50] ctx 11093: 4,294,967,296 a0 in 4.8s | cumulative a0 4.765e+13 sub 4,469,671,418 ver 0 | 8.84e+08 a0/s | expected preimages so far 1.041
[2026-09-05 06:04:55] ctx 11094: 4,294,967,296 a0 in 4.8s | cumulative a0 4.765e+13 sub 4,470,074,345 ver 0 | 8.84e+08 a0/s | expected preimages so far 1.041
[2026-09-05 06:05:00] ctx 11095: 4,294,967,296 a0 in 4.8s | cumulative a0 4.766e+13 sub 4,470,476,284 ver 0 | 8.84e+08 a0/s | expected preimages so far 1.041
[2026-09-05 06:05:05] ctx 11096: 4,294,967,296 a0 in 4.8s | cumulative a0 4.766e+13 sub 4,470,879,551 ver 0 | 8.84e+08 a0/s | expected preimages so far 1.041
[2026-09-05 06:05:09] ctx 11097: 4,294,967,296 a0 in 4.8s | cumulative a0 4.767e+13 sub 4,471,282,961 ver 0 | 8.84e+08 a0/s | expected preimages so far 1.041
[2026-09-05 06:05:14] ctx 11098: 4,294,967,296 a0 in 4.8s | cumulative a0 4.767e+13 sub 4,471,685,050 ver 0 | 8.84e+08 a0/s | expected preimages so far 1.041
[2026-09-05 06:05:19] ctx 11099: 4,294,967,296 a0 in 4.8s | cumulative a0 4.767e+13 sub 4,472,087,457 ver 0 | 8.84e+08 a0/s | expected preimages so far 1.041
[2026-09-05 06:05:24] ctx 11100: 4,294,967,296 a0 in 4.8s | cumulative a0 4.768e+13 sub 4,472,490,039 ver 0 | 8.84e+08 a0/s | expected preimages so far 1.041
[2026-09-05 06:05:29] ctx 11101: 4,294,967,296 a0 in 4.8s | cumulative a0 4.768e+13 sub 4,472,891,926 ver 0 | 8.84e+08 a0/s | expected preimages so far 1.041
[2026-09-05 06:05:34] ctx 11102: 4,294,967,296 a0 in 4.8s | cumulative a0 4.769e+13 sub 4,473,293,909 ver 0 | 8.84e+08 a0/s | expected preimages so far 1.042
[2026-09-05 06:05:38] ctx 11103: 4,294,967,296 a0 in 4.8s | cumulative a0 4.769e+13 sub 4,473,697,770 ver 0 | 8.84e+08 a0/s | expected preimages so far 1.042
[2026-09-05 06:05:43] ctx 11104: 4,294,967,296 a0 in 4.8s | cumulative a0 4.770e+13 sub 4,474,100,388 ver 0 | 8.84e+08 a0/s | expected preimages so far 1.042
[2026-09-05 06:05:48] ctx 11105: 4,294,967,296 a0 in 4.8s | cumulative a0 4.770e+13 sub 4,474,503,460 ver 0 | 8.84e+08 a0/s | expected preimages so far 1.042
[2026-09-05 06:05:53] ctx 11106: 4,294,967,296 a0 in 4.8s | cumulative a0 4.770e+13 sub 4,474,907,160 ver 0 | 8.84e+08 a0/s | expected preimages so far 1.042
[2026-09-05 06:05:58] ctx 11107: 4,294,967,296 a0 in 4.8s | cumulative a0 4.771e+13 sub 4,475,310,103 ver 0 | 8.84e+08 a0/s | expected preimages so far 1.042
[2026-09-05 06:06:02] ctx 11108: 4,294,967,296 a0 in 4.8s | cumulative a0 4.771e+13 sub 4,475,713,019 ver 0 | 8.84e+08 a0/s | expected preimages so far 1.042
[2026-09-05 06:06:07] ctx 11109: 4,294,967,296 a0 in 4.8s | cumulative a0 4.772e+13 sub 4,476,115,613 ver 0 | 8.84e+08 a0/s | expected preimages so far 1.042
[2026-09-05 06:06:12] ctx 11110: 4,294,967,296 a0 in 4.8s | cumulative a0 4.772e+13 sub 4,476,519,738 ver 0 | 8.84e+08 a0/s | expected preimages so far 1.042
[2026-09-05 06:06:17] ctx 11111: 4,294,967,296 a0 in 4.8s | cumulative a0 4.773e+13 sub 4,476,922,876 ver 0 | 8.84e+08 a0/s | expected preimages so far 1.042
[2026-09-05 06:06:22] ctx 11112: 4,294,967,296 a0 in 4.8s | cumulative a0 4.773e+13 sub 4,477,326,166 ver 0 | 8.84e+08 a0/s | expected preimages so far 1.042
[2026-09-05 06:06:26] ctx 11113: 4,294,967,296 a0 in 4.8s | cumulative a0 4.773e+13 sub 4,477,729,216 ver 0 | 8.84e+08 a0/s | expected preimages so far 1.043
[2026-09-05 06:06:31] ctx 11114: 4,294,967,296 a0 in 4.8s | cumulative a0 4.774e+13 sub 4,478,132,298 ver 0 | 8.84e+08 a0/s | expected preimages so far 1.043
[2026-09-05 06:06:36] ctx 11115: 4,294,967,296 a0 in 4.8s | cumulative a0 4.774e+13 sub 4,478,535,334 ver 0 | 8.84e+08 a0/s | expected preimages so far 1.043
[2026-09-05 06:06:41] ctx 11116: 4,294,967,296 a0 in 4.8s | cumulative a0 4.775e+13 sub 4,478,938,095 ver 0 | 8.84e+08 a0/s | expected preimages so far 1.043
[2026-09-05 06:06:46] ctx 11117: 4,294,967,296 a0 in 4.8s | cumulative a0 4.775e+13 sub 4,479,339,803 ver 0 | 8.84e+08 a0/s | expected preimages so far 1.043
[2026-09-05 06:06:51] ctx 11118: 4,294,967,296 a0 in 4.8s | cumulative a0 4.776e+13 sub 4,479,742,859 ver 0 | 8.84e+08 a0/s | expected preimages so far 1.043
[2026-09-05 06:06:55] ctx 11119: 4,294,967,296 a0 in 4.8s | cumulative a0 4.776e+13 sub 4,480,145,025 ver 0 | 8.84e+08 a0/s | expected preimages so far 1.043
[2026-09-05 06:07:00] ctx 11120: 4,294,967,296 a0 in 4.8s | cumulative a0 4.776e+13 sub 4,480,548,840 ver 0 | 8.84e+08 a0/s | expected preimages so far 1.043
[2026-09-05 06:07:05] ctx 11121: 4,294,967,296 a0 in 4.8s | cumulative a0 4.777e+13 sub 4,480,950,932 ver 0 | 8.84e+08 a0/s | expected preimages so far 1.043
[2026-09-05 06:07:10] ctx 11122: 4,294,967,296 a0 in 4.8s | cumulative a0 4.777e+13 sub 4,481,353,953 ver 0 | 8.84e+08 a0/s | expected preimages so far 1.043
[2026-09-05 06:07:15] ctx 11123: 4,294,967,296 a0 in 4.8s | cumulative a0 4.778e+13 sub 4,481,757,545 ver 0 | 8.84e+08 a0/s | expected preimages so far 1.043
[2026-09-05 06:07:19] ctx 11124: 4,294,967,296 a0 in 4.8s | cumulative a0 4.778e+13 sub 4,482,161,221 ver 0 | 8.84e+08 a0/s | expected preimages so far 1.044
[2026-09-05 06:07:24] ctx 11125: 4,294,967,296 a0 in 4.8s | cumulative a0 4.779e+13 sub 4,482,564,980 ver 0 | 8.84e+08 a0/s | expected preimages so far 1.044
[2026-09-05 06:07:29] ctx 11126: 4,294,967,296 a0 in 4.8s | cumulative a0 4.779e+13 sub 4,482,967,564 ver 0 | 8.84e+08 a0/s | expected preimages so far 1.044
[2026-09-05 06:07:34] ctx 11127: 4,294,967,296 a0 in 4.8s | cumulative a0 4.779e+13 sub 4,483,370,859 ver 0 | 8.84e+08 a0/s | expected preimages so far 1.044
[2026-09-05 06:07:39] ctx 11128: 4,294,967,296 a0 in 4.8s | cumulative a0 4.780e+13 sub 4,483,774,589 ver 0 | 8.84e+08 a0/s | expected preimages so far 1.044
[2026-09-05 06:07:43] ctx 11129: 4,294,967,296 a0 in 4.8s | cumulative a0 4.780e+13 sub 4,484,176,600 ver 0 | 8.84e+08 a0/s | expected preimages so far 1.044
[2026-09-05 06:07:48] ctx 11130: 4,294,967,296 a0 in 4.8s | cumulative a0 4.781e+13 sub 4,484,579,181 ver 0 | 8.84e+08 a0/s | expected preimages so far 1.044
[2026-09-05 06:07:53] ctx 11131: 4,294,967,296 a0 in 4.8s | cumulative a0 4.781e+13 sub 4,484,982,251 ver 0 | 8.84e+08 a0/s | expected preimages so far 1.044
[2026-09-05 06:07:58] ctx 11132: 4,294,967,296 a0 in 4.8s | cumulative a0 4.782e+13 sub 4,485,385,138 ver 0 | 8.84e+08 a0/s | expected preimages so far 1.044
[2026-09-05 06:08:03] ctx 11133: 4,294,967,296 a0 in 4.8s | cumulative a0 4.782e+13 sub 4,485,788,344 ver 0 | 8.84e+08 a0/s | expected preimages so far 1.044
[2026-09-05 06:08:08] ctx 11134: 4,294,967,296 a0 in 4.8s | cumulative a0 4.782e+13 sub 4,486,190,822 ver 0 | 8.84e+08 a0/s | expected preimages so far 1.045
[2026-09-05 06:08:12] ctx 11135: 4,294,967,296 a0 in 4.8s | cumulative a0 4.783e+13 sub 4,486,593,411 ver 0 | 8.84e+08 a0/s | expected preimages so far 1.045
[2026-09-05 06:08:17] ctx 11136: 4,294,967,296 a0 in 4.8s | cumulative a0 4.783e+13 sub 4,486,997,091 ver 0 | 8.84e+08 a0/s | expected preimages so far 1.045
[2026-09-05 06:08:22] ctx 11137: 4,294,967,296 a0 in 4.8s | cumulative a0 4.784e+13 sub 4,487,400,333 ver 0 | 8.84e+08 a0/s | expected preimages so far 1.045
[2026-09-05 06:08:27] ctx 11138: 4,294,967,296 a0 in 4.8s | cumulative a0 4.784e+13 sub 4,487,804,143 ver 0 | 8.84e+08 a0/s | expected preimages so far 1.045
[2026-09-05 06:08:32] ctx 11139: 4,294,967,296 a0 in 4.8s | cumulative a0 4.785e+13 sub 4,488,207,479 ver 0 | 8.84e+08 a0/s | expected preimages so far 1.045
[2026-09-05 06:08:36] ctx 11140: 4,294,967,296 a0 in 4.8s | cumulative a0 4.785e+13 sub 4,488,610,050 ver 0 | 8.84e+08 a0/s | expected preimages so far 1.045
[2026-09-05 06:08:41] ctx 11141: 4,294,967,296 a0 in 4.8s | cumulative a0 4.785e+13 sub 4,489,012,494 ver 0 | 8.84e+08 a0/s | expected preimages so far 1.045
[2026-09-05 06:08:46] ctx 11142: 4,294,967,296 a0 in 4.8s | cumulative a0 4.786e+13 sub 4,489,415,514 ver 0 | 8.84e+08 a0/s | expected preimages so far 1.045
[2026-09-05 06:08:51] ctx 11143: 4,294,967,296 a0 in 4.8s | cumulative a0 4.786e+13 sub 4,489,818,539 ver 0 | 8.84e+08 a0/s | expected preimages so far 1.045
[2026-09-05 06:08:56] ctx 11144: 4,294,967,296 a0 in 4.8s | cumulative a0 4.787e+13 sub 4,490,221,366 ver 0 | 8.84e+08 a0/s | expected preimages so far 1.045
[2026-09-05 06:09:00] ctx 11145: 4,294,967,296 a0 in 4.8s | cumulative a0 4.787e+13 sub 4,490,624,692 ver 0 | 8.84e+08 a0/s | expected preimages so far 1.046
[2026-09-05 06:09:05] ctx 11146: 4,294,967,296 a0 in 4.8s | cumulative a0 4.788e+13 sub 4,491,028,120 ver 0 | 8.84e+08 a0/s | expected preimages so far 1.046
[2026-09-05 06:09:10] ctx 11147: 4,294,967,296 a0 in 4.8s | cumulative a0 4.788e+13 sub 4,491,431,982 ver 0 | 8.84e+08 a0/s | expected preimages so far 1.046
[2026-09-05 06:09:15] ctx 11148: 4,294,967,296 a0 in 4.8s | cumulative a0 4.788e+13 sub 4,491,834,257 ver 0 | 8.84e+08 a0/s | expected preimages so far 1.046
[2026-09-05 06:09:20] ctx 11149: 4,294,967,296 a0 in 4.8s | cumulative a0 4.789e+13 sub 4,492,236,776 ver 0 | 8.84e+08 a0/s | expected preimages so far 1.046
[2026-09-05 06:09:25] ctx 11150: 4,294,967,296 a0 in 4.8s | cumulative a0 4.789e+13 sub 4,492,639,042 ver 0 | 8.84e+08 a0/s | expected preimages so far 1.046
[2026-09-05 06:09:29] ctx 11151: 4,294,967,296 a0 in 4.8s | cumulative a0 4.790e+13 sub 4,493,041,894 ver 0 | 8.84e+08 a0/s | expected preimages so far 1.046
[2026-09-05 06:09:34] ctx 11152: 4,294,967,296 a0 in 4.8s | cumulative a0 4.790e+13 sub 4,493,444,733 ver 0 | 8.84e+08 a0/s | expected preimages so far 1.046
[2026-09-05 06:09:39] ctx 11153: 4,294,967,296 a0 in 4.8s | cumulative a0 4.791e+13 sub 4,493,847,671 ver 0 | 8.84e+08 a0/s | expected preimages so far 1.046
[2026-09-05 06:09:44] ctx 11154: 4,294,967,296 a0 in 4.8s | cumulative a0 4.791e+13 sub 4,494,250,750 ver 0 | 8.84e+08 a0/s | expected preimages so far 1.046
[2026-09-05 06:09:49] ctx 11155: 4,294,967,296 a0 in 4.8s | cumulative a0 4.791e+13 sub 4,494,655,813 ver 0 | 8.84e+08 a0/s | expected preimages so far 1.046
[2026-09-05 06:09:53] ctx 11156: 4,294,967,296 a0 in 4.8s | cumulative a0 4.792e+13 sub 4,495,058,586 ver 0 | 8.84e+08 a0/s | expected preimages so far 1.047
[2026-09-05 06:09:58] ctx 11157: 4,294,967,296 a0 in 4.8s | cumulative a0 4.792e+13 sub 4,495,461,010 ver 0 | 8.84e+08 a0/s | expected preimages so far 1.047
[2026-09-05 06:10:03] ctx 11158: 4,294,967,296 a0 in 4.8s | cumulative a0 4.793e+13 sub 4,495,864,939 ver 0 | 8.84e+08 a0/s | expected preimages so far 1.047
[2026-09-05 06:10:08] ctx 11159: 4,294,967,296 a0 in 4.8s | cumulative a0 4.793e+13 sub 4,496,268,400 ver 0 | 8.84e+08 a0/s | expected preimages so far 1.047
[2026-09-05 06:10:13] ctx 11160: 4,294,967,296 a0 in 4.8s | cumulative a0 4.794e+13 sub 4,496,671,848 ver 0 | 8.84e+08 a0/s | expected preimages so far 1.047
[2026-09-05 06:10:17] ctx 11161: 4,294,967,296 a0 in 4.8s | cumulative a0 4.794e+13 sub 4,497,075,669 ver 0 | 8.84e+08 a0/s | expected preimages so far 1.047
[2026-09-05 06:10:22] ctx 11162: 4,294,967,296 a0 in 4.8s | cumulative a0 4.794e+13 sub 4,497,479,026 ver 0 | 8.84e+08 a0/s | expected preimages so far 1.047
[2026-09-05 06:10:27] ctx 11163: 4,294,967,296 a0 in 4.8s | cumulative a0 4.795e+13 sub 4,497,881,730 ver 0 | 8.84e+08 a0/s | expected preimages so far 1.047
[2026-09-05 06:10:32] ctx 11164: 4,294,967,296 a0 in 4.8s | cumulative a0 4.795e+13 sub 4,498,284,051 ver 0 | 8.84e+08 a0/s | expected preimages so far 1.047
[2026-09-05 06:10:37] ctx 11165: 4,294,967,296 a0 in 4.8s | cumulative a0 4.796e+13 sub 4,498,686,554 ver 0 | 8.84e+08 a0/s | expected preimages so far 1.047
[2026-09-05 06:10:41] ctx 11166: 4,294,967,296 a0 in 4.8s | cumulative a0 4.796e+13 sub 4,499,089,785 ver 0 | 8.84e+08 a0/s | expected preimages so far 1.048
[2026-09-05 06:10:46] ctx 11167: 4,294,967,296 a0 in 4.8s | cumulative a0 4.797e+13 sub 4,499,492,720 ver 0 | 8.84e+08 a0/s | expected preimages so far 1.048
[2026-09-05 06:10:51] ctx 11168: 4,294,967,296 a0 in 4.8s | cumulative a0 4.797e+13 sub 4,499,895,622 ver 0 | 8.84e+08 a0/s | expected preimages so far 1.048
[2026-09-05 06:10:56] ctx 11169: 4,294,967,296 a0 in 4.8s | cumulative a0 4.797e+13 sub 4,500,298,039 ver 0 | 8.84e+08 a0/s | expected preimages so far 1.048
[2026-09-05 06:11:01] ctx 11170: 4,294,967,296 a0 in 4.8s | cumulative a0 4.798e+13 sub 4,500,701,472 ver 0 | 8.84e+08 a0/s | expected preimages so far 1.048
[2026-09-05 06:11:06] ctx 11171: 4,294,967,296 a0 in 4.8s | cumulative a0 4.798e+13 sub 4,501,104,165 ver 0 | 8.84e+08 a0/s | expected preimages so far 1.048
[2026-09-05 06:11:10] ctx 11172: 4,294,967,296 a0 in 4.8s | cumulative a0 4.799e+13 sub 4,501,506,205 ver 0 | 8.84e+08 a0/s | expected preimages so far 1.048
[2026-09-05 06:11:15] ctx 11173: 4,294,967,296 a0 in 4.8s | cumulative a0 4.799e+13 sub 4,501,909,217 ver 0 | 8.84e+08 a0/s | expected preimages so far 1.048
[2026-09-05 06:11:20] ctx 11174: 4,294,967,296 a0 in 4.8s | cumulative a0 4.800e+13 sub 4,502,311,745 ver 0 | 8.84e+08 a0/s | expected preimages so far 1.048
[2026-09-05 06:11:25] ctx 11175: 4,294,967,296 a0 in 4.8s | cumulative a0 4.800e+13 sub 4,502,715,136 ver 0 | 8.84e+08 a0/s | expected preimages so far 1.048
[2026-09-05 06:11:30] ctx 11176: 4,294,967,296 a0 in 4.8s | cumulative a0 4.800e+13 sub 4,503,117,303 ver 0 | 8.84e+08 a0/s | expected preimages so far 1.048
[2026-09-05 06:11:34] ctx 11177: 4,294,967,296 a0 in 4.8s | cumulative a0 4.801e+13 sub 4,503,520,410 ver 0 | 8.84e+08 a0/s | expected preimages so far 1.049
[2026-09-05 06:11:39] ctx 11178: 4,294,967,296 a0 in 4.8s | cumulative a0 4.801e+13 sub 4,503,923,865 ver 0 | 8.84e+08 a0/s | expected preimages so far 1.049
[2026-09-05 06:11:44] ctx 11179: 4,294,967,296 a0 in 4.8s | cumulative a0 4.802e+13 sub 4,504,326,746 ver 0 | 8.84e+08 a0/s | expected preimages so far 1.049
[2026-09-05 06:11:49] ctx 11180: 4,294,967,296 a0 in 4.8s | cumulative a0 4.802e+13 sub 4,504,729,508 ver 0 | 8.84e+08 a0/s | expected preimages so far 1.049
[2026-09-05 06:11:54] ctx 11181: 4,294,967,296 a0 in 4.8s | cumulative a0 4.803e+13 sub 4,505,132,159 ver 0 | 8.84e+08 a0/s | expected preimages so far 1.049
[2026-09-05 06:11:58] ctx 11182: 4,294,967,296 a0 in 4.8s | cumulative a0 4.803e+13 sub 4,505,535,147 ver 0 | 8.84e+08 a0/s | expected preimages so far 1.049
[2026-09-05 06:12:03] ctx 11183: 4,294,967,296 a0 in 4.8s | cumulative a0 4.803e+13 sub 4,505,936,827 ver 0 | 8.84e+08 a0/s | expected preimages so far 1.049
[2026-09-05 06:12:08] ctx 11184: 4,294,967,296 a0 in 4.8s | cumulative a0 4.804e+13 sub 4,506,339,655 ver 0 | 8.84e+08 a0/s | expected preimages so far 1.049
[2026-09-05 06:12:13] ctx 11185: 4,294,967,296 a0 in 4.8s | cumulative a0 4.804e+13 sub 4,506,743,163 ver 0 | 8.84e+08 a0/s | expected preimages so far 1.049
[2026-09-05 06:12:18] ctx 11186: 4,294,967,296 a0 in 4.8s | cumulative a0 4.805e+13 sub 4,507,147,083 ver 0 | 8.84e+08 a0/s | expected preimages so far 1.049
[2026-09-05 06:12:23] ctx 11187: 4,294,967,296 a0 in 4.8s | cumulative a0 4.805e+13 sub 4,507,551,038 ver 0 | 8.84e+08 a0/s | expected preimages so far 1.049
[2026-09-05 06:12:27] ctx 11188: 4,294,967,296 a0 in 4.8s | cumulative a0 4.806e+13 sub 4,507,953,898 ver 0 | 8.84e+08 a0/s | expected preimages so far 1.050
[2026-09-05 06:12:32] ctx 11189: 4,294,967,296 a0 in 4.8s | cumulative a0 4.806e+13 sub 4,508,356,001 ver 0 | 8.84e+08 a0/s | expected preimages so far 1.050
[2026-09-05 06:12:37] ctx 11190: 4,294,967,296 a0 in 4.8s | cumulative a0 4.806e+13 sub 4,508,758,464 ver 0 | 8.84e+08 a0/s | expected preimages so far 1.050
[2026-09-05 06:12:42] ctx 11191: 4,294,967,296 a0 in 4.8s | cumulative a0 4.807e+13 sub 4,509,158,924 ver 0 | 8.84e+08 a0/s | expected preimages so far 1.050
[2026-09-05 06:12:47] ctx 11192: 4,294,967,296 a0 in 4.8s | cumulative a0 4.807e+13 sub 4,509,562,008 ver 0 | 8.84e+08 a0/s | expected preimages so far 1.050
[2026-09-05 06:12:51] ctx 11193: 4,294,967,296 a0 in 4.8s | cumulative a0 4.808e+13 sub 4,509,965,153 ver 0 | 8.84e+08 a0/s | expected preimages so far 1.050
[2026-09-05 06:12:56] ctx 11194: 4,294,967,296 a0 in 4.8s | cumulative a0 4.808e+13 sub 4,510,367,472 ver 0 | 8.84e+08 a0/s | expected preimages so far 1.050
[2026-09-05 06:13:01] ctx 11195: 4,294,967,296 a0 in 4.8s | cumulative a0 4.809e+13 sub 4,510,769,878 ver 0 | 8.84e+08 a0/s | expected preimages so far 1.050
[2026-09-05 06:13:06] ctx 11196: 4,294,967,296 a0 in 4.8s | cumulative a0 4.809e+13 sub 4,511,172,872 ver 0 | 8.84e+08 a0/s | expected preimages so far 1.050
[2026-09-05 06:13:11] ctx 11197: 4,294,967,296 a0 in 4.8s | cumulative a0 4.810e+13 sub 4,511,574,889 ver 0 | 8.84e+08 a0/s | expected preimages so far 1.050
[2026-09-05 06:13:15] ctx 11198: 4,294,967,296 a0 in 4.8s | cumulative a0 4.810e+13 sub 4,511,976,963 ver 0 | 8.84e+08 a0/s | expected preimages so far 1.051
[2026-09-05 06:13:20] ctx 11199: 4,294,967,296 a0 in 4.8s | cumulative a0 4.810e+13 sub 4,512,378,835 ver 0 | 8.84e+08 a0/s | expected preimages so far 1.051
[2026-09-05 06:13:25] ctx 11200: 4,294,967,296 a0 in 4.8s | cumulative a0 4.811e+13 sub 4,512,781,967 ver 0 | 8.84e+08 a0/s | expected preimages so far 1.051
[2026-09-05 06:13:30] ctx 11201: 4,294,967,296 a0 in 4.8s | cumulative a0 4.811e+13 sub 4,513,184,956 ver 0 | 8.84e+08 a0/s | expected preimages so far 1.051
[2026-09-05 06:13:35] ctx 11202: 4,294,967,296 a0 in 4.8s | cumulative a0 4.812e+13 sub 4,513,588,543 ver 0 | 8.84e+08 a0/s | expected preimages so far 1.051
[2026-09-05 06:13:40] ctx 11203: 4,294,967,296 a0 in 4.8s | cumulative a0 4.812e+13 sub 4,513,992,030 ver 0 | 8.84e+08 a0/s | expected preimages so far 1.051
[2026-09-05 06:13:44] ctx 11204: 4,294,967,296 a0 in 4.8s | cumulative a0 4.813e+13 sub 4,514,395,031 ver 0 | 8.84e+08 a0/s | expected preimages so far 1.051
[2026-09-05 06:13:49] ctx 11205: 4,294,967,296 a0 in 4.8s | cumulative a0 4.813e+13 sub 4,514,797,961 ver 0 | 8.84e+08 a0/s | expected preimages so far 1.051
[2026-09-05 06:13:54] ctx 11206: 4,294,967,296 a0 in 4.8s | cumulative a0 4.813e+13 sub 4,515,199,849 ver 0 | 8.84e+08 a0/s | expected preimages so far 1.051
[2026-09-05 06:13:59] ctx 11207: 4,294,967,296 a0 in 4.8s | cumulative a0 4.814e+13 sub 4,515,603,156 ver 0 | 8.84e+08 a0/s | expected preimages so far 1.051
[2026-09-05 06:14:04] ctx 11208: 4,294,967,296 a0 in 4.8s | cumulative a0 4.814e+13 sub 4,516,004,996 ver 0 | 8.84e+08 a0/s | expected preimages so far 1.051
[2026-09-05 06:14:08] ctx 11209: 4,294,967,296 a0 in 4.8s | cumulative a0 4.815e+13 sub 4,516,408,488 ver 0 | 8.84e+08 a0/s | expected preimages so far 1.052
[2026-09-05 06:14:13] ctx 11210: 4,294,967,296 a0 in 4.8s | cumulative a0 4.815e+13 sub 4,516,811,320 ver 0 | 8.84e+08 a0/s | expected preimages so far 1.052
[2026-09-05 06:14:18] ctx 11211: 4,294,967,296 a0 in 4.8s | cumulative a0 4.816e+13 sub 4,517,213,690 ver 0 | 8.84e+08 a0/s | expected preimages so far 1.052
