[2026-09-04 15:07:11] TRITON R=20 roots=3 seed=3971886063 target=ffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffff
[2026-09-05 03:18:03] ctx 9171: 4,294,967,296 a0 in 4.7s | cumulative a0 3.939e+13 sub 3,695,385,075 ver 0 | 8.98e+08 a0/s | expected preimages so far 0.860
[2026-09-05 03:18:08] ctx 9172: 4,294,967,296 a0 in 4.7s | cumulative a0 3.940e+13 sub 3,695,787,470 ver 0 | 8.98e+08 a0/s | expected preimages so far 0.860
[2026-09-05 03:18:12] ctx 9173: 4,294,967,296 a0 in 4.7s | cumulative a0 3.940e+13 sub 3,696,189,251 ver 0 | 8.98e+08 a0/s | expected preimages so far 0.861
[2026-09-05 03:18:17] ctx 9174: 4,294,967,296 a0 in 4.7s | cumulative a0 3.941e+13 sub 3,696,592,248 ver 0 | 8.98e+08 a0/s | expected preimages so far 0.861
[2026-09-05 03:18:22] ctx 9175: 4,294,967,296 a0 in 4.7s | cumulative a0 3.941e+13 sub 3,696,995,566 ver 0 | 8.98e+08 a0/s | expected preimages so far 0.861
[2026-09-05 03:18:27] ctx 9176: 4,294,967,296 a0 in 4.7s | cumulative a0 3.941e+13 sub 3,697,397,402 ver 0 | 8.98e+08 a0/s | expected preimages so far 0.861
[2026-09-05 03:18:31] ctx 9177: 4,294,967,296 a0 in 4.7s | cumulative a0 3.942e+13 sub 3,697,800,474 ver 0 | 8.98e+08 a0/s | expected preimages so far 0.861
[2026-09-05 03:18:36] ctx 9178: 4,294,967,296 a0 in 4.7s | cumulative a0 3.942e+13 sub 3,698,204,096 ver 0 | 8.98e+08 a0/s | expected preimages so far 0.861
[2026-09-05 03:18:41] ctx 9179: 4,294,967,296 a0 in 4.7s | cumulative a0 3.943e+13 sub 3,698,606,738 ver 0 | 8.98e+08 a0/s | expected preimages so far 0.861
[2026-09-05 03:18:45] ctx 9180: 4,294,967,296 a0 in 4.7s | cumulative a0 3.943e+13 sub 3,699,009,694 ver 0 | 8.98e+08 a0/s | expected preimages so far 0.861
[2026-09-05 03:18:50] ctx 9181: 4,294,967,296 a0 in 4.7s | cumulative a0 3.944e+13 sub 3,699,412,230 ver 0 | 8.98e+08 a0/s | expected preimages so far 0.861
[2026-09-05 03:18:55] ctx 9182: 4,294,967,296 a0 in 4.7s | cumulative a0 3.944e+13 sub 3,699,814,632 ver 0 | 8.98e+08 a0/s | expected preimages so far 0.861
[2026-09-05 03:19:00] ctx 9183: 4,294,967,296 a0 in 4.7s | cumulative a0 3.944e+13 sub 3,700,217,860 ver 0 | 8.98e+08 a0/s | expected preimages so far 0.862
[2026-09-05 03:19:04] ctx 9184: 4,294,967,296 a0 in 4.7s | cumulative a0 3.945e+13 sub 3,700,620,486 ver 0 | 8.98e+08 a0/s | expected preimages so far 0.862
[2026-09-05 03:19:09] ctx 9185: 4,294,967,296 a0 in 4.7s | cumulative a0 3.945e+13 sub 3,701,023,362 ver 0 | 8.98e+08 a0/s | expected preimages so far 0.862
[2026-09-05 03:19:14] ctx 9186: 4,294,967,296 a0 in 4.7s | cumulative a0 3.946e+13 sub 3,701,427,175 ver 0 | 8.98e+08 a0/s | expected preimages so far 0.862
[2026-09-05 03:19:18] ctx 9187: 4,294,967,296 a0 in 4.7s | cumulative a0 3.946e+13 sub 3,701,829,867 ver 0 | 8.98e+08 a0/s | expected preimages so far 0.862
[2026-09-05 03:19:23] ctx 9188: 4,294,967,296 a0 in 4.7s | cumulative a0 3.947e+13 sub 3,702,232,294 ver 0 | 8.98e+08 a0/s | expected preimages so far 0.862
[2026-09-05 03:19:28] ctx 9189: 4,294,967,296 a0 in 4.7s | cumulative a0 3.947e+13 sub 3,702,636,640 ver 0 | 8.98e+08 a0/s | expected preimages so far 0.862
[2026-09-05 03:19:33] ctx 9190: 4,294,967,296 a0 in 4.7s | cumulative a0 3.948e+13 sub 3,703,041,111 ver 0 | 8.98e+08 a0/s | expected preimages so far 0.862
[2026-09-05 03:19:37] ctx 9191: 4,294,967,296 a0 in 4.7s | cumulative a0 3.948e+13 sub 3,703,444,231 ver 0 | 8.98e+08 a0/s | expected preimages so far 0.862
[2026-09-05 03:19:42] ctx 9192: 4,294,967,296 a0 in 4.7s | cumulative a0 3.948e+13 sub 3,703,847,787 ver 0 | 8.98e+08 a0/s | expected preimages so far 0.862
[2026-09-05 03:19:47] ctx 9193: 4,294,967,296 a0 in 4.7s | cumulative a0 3.949e+13 sub 3,704,251,393 ver 0 | 8.98e+08 a0/s | expected preimages so far 0.862
[2026-09-05 03:19:52] ctx 9194: 4,294,967,296 a0 in 4.7s | cumulative a0 3.949e+13 sub 3,704,653,904 ver 0 | 8.98e+08 a0/s | expected preimages so far 0.863
[2026-09-05 03:19:56] ctx 9195: 4,294,967,296 a0 in 4.7s | cumulative a0 3.950e+13 sub 3,705,057,265 ver 0 | 8.98e+08 a0/s | expected preimages so far 0.863
[2026-09-05 03:20:01] ctx 9196: 4,294,967,296 a0 in 4.7s | cumulative a0 3.950e+13 sub 3,705,460,361 ver 0 | 8.98e+08 a0/s | expected preimages so far 0.863
[2026-09-05 03:20:06] ctx 9197: 4,294,967,296 a0 in 4.7s | cumulative a0 3.951e+13 sub 3,705,863,820 ver 0 | 8.98e+08 a0/s | expected preimages so far 0.863
[2026-09-05 03:20:10] ctx 9198: 4,294,967,296 a0 in 4.7s | cumulative a0 3.951e+13 sub 3,706,266,127 ver 0 | 8.98e+08 a0/s | expected preimages so far 0.863
[2026-09-05 03:20:15] ctx 9199: 4,294,967,296 a0 in 4.7s | cumulative a0 3.951e+13 sub 3,706,669,153 ver 0 | 8.98e+08 a0/s | expected preimages so far 0.863
[2026-09-05 03:20:20] ctx 9200: 4,294,967,296 a0 in 4.7s | cumulative a0 3.952e+13 sub 3,707,072,263 ver 0 | 8.98e+08 a0/s | expected preimages so far 0.863
[2026-09-05 03:20:25] ctx 9201: 4,294,967,296 a0 in 4.7s | cumulative a0 3.952e+13 sub 3,707,476,446 ver 0 | 8.98e+08 a0/s | expected preimages so far 0.863
[2026-09-05 03:20:29] ctx 9202: 4,294,967,296 a0 in 4.7s | cumulative a0 3.953e+13 sub 3,707,879,232 ver 0 | 8.98e+08 a0/s | expected preimages so far 0.863
[2026-09-05 03:20:34] ctx 9203: 4,294,967,296 a0 in 4.7s | cumulative a0 3.953e+13 sub 3,708,283,089 ver 0 | 8.98e+08 a0/s | expected preimages so far 0.863
[2026-09-05 03:20:39] ctx 9204: 4,294,967,296 a0 in 4.7s | cumulative a0 3.954e+13 sub 3,708,685,734 ver 0 | 8.98e+08 a0/s | expected preimages so far 0.863
[2026-09-05 03:20:44] ctx 9205: 4,294,967,296 a0 in 4.7s | cumulative a0 3.954e+13 sub 3,709,088,216 ver 0 | 8.98e+08 a0/s | expected preimages so far 0.864
[2026-09-05 03:20:48] ctx 9206: 4,294,967,296 a0 in 4.7s | cumulative a0 3.954e+13 sub 3,709,491,168 ver 0 | 8.98e+08 a0/s | expected preimages so far 0.864
[2026-09-05 03:20:53] ctx 9207: 4,294,967,296 a0 in 4.7s | cumulative a0 3.955e+13 sub 3,709,894,365 ver 0 | 8.98e+08 a0/s | expected preimages so far 0.864
[2026-09-05 03:20:58] ctx 9208: 4,294,967,296 a0 in 4.7s | cumulative a0 3.955e+13 sub 3,710,297,631 ver 0 | 8.98e+08 a0/s | expected preimages so far 0.864
[2026-09-05 03:21:02] ctx 9209: 4,294,967,296 a0 in 4.7s | cumulative a0 3.956e+13 sub 3,710,698,996 ver 0 | 8.98e+08 a0/s | expected preimages so far 0.864
[2026-09-05 03:21:07] ctx 9210: 4,294,967,296 a0 in 4.7s | cumulative a0 3.956e+13 sub 3,711,102,670 ver 0 | 8.98e+08 a0/s | expected preimages so far 0.864
[2026-09-05 03:21:12] ctx 9211: 4,294,967,296 a0 in 4.7s | cumulative a0 3.957e+13 sub 3,711,504,495 ver 0 | 8.98e+08 a0/s | expected preimages so far 0.864
[2026-09-05 03:21:17] ctx 9212: 4,294,967,296 a0 in 4.7s | cumulative a0 3.957e+13 sub 3,711,907,500 ver 0 | 8.98e+08 a0/s | expected preimages so far 0.864
[2026-09-05 03:21:21] ctx 9213: 4,294,967,296 a0 in 4.7s | cumulative a0 3.957e+13 sub 3,712,310,394 ver 0 | 8.98e+08 a0/s | expected preimages so far 0.864
[2026-09-05 03:21:26] ctx 9214: 4,294,967,296 a0 in 4.7s | cumulative a0 3.958e+13 sub 3,712,712,415 ver 0 | 8.98e+08 a0/s | expected preimages so far 0.864
[2026-09-05 03:21:31] ctx 9215: 4,294,967,296 a0 in 4.7s | cumulative a0 3.958e+13 sub 3,713,116,351 ver 0 | 8.98e+08 a0/s | expected preimages so far 0.865
[2026-09-05 03:21:35] ctx 9216: 4,294,967,296 a0 in 4.7s | cumulative a0 3.959e+13 sub 3,713,519,531 ver 0 | 8.98e+08 a0/s | expected preimages so far 0.865
[2026-09-05 03:21:40] ctx 9217: 4,294,967,296 a0 in 4.7s | cumulative a0 3.959e+13 sub 3,713,922,619 ver 0 | 8.98e+08 a0/s | expected preimages so far 0.865
[2026-09-05 03:21:45] ctx 9218: 4,294,967,296 a0 in 4.7s | cumulative a0 3.960e+13 sub 3,714,326,441 ver 0 | 8.98e+08 a0/s | expected preimages so far 0.865
[2026-09-05 03:21:50] ctx 9219: 4,294,967,296 a0 in 4.7s | cumulative a0 3.960e+13 sub 3,714,730,184 ver 0 | 8.98e+08 a0/s | expected preimages so far 0.865
[2026-09-05 03:21:54] ctx 9220: 4,294,967,296 a0 in 4.7s | cumulative a0 3.960e+13 sub 3,715,133,542 ver 0 | 8.98e+08 a0/s | expected preimages so far 0.865
[2026-09-05 03:21:59] ctx 9221: 4,294,967,296 a0 in 4.7s | cumulative a0 3.961e+13 sub 3,715,537,436 ver 0 | 8.98e+08 a0/s | expected preimages so far 0.865
[2026-09-05 03:22:04] ctx 9222: 4,294,967,296 a0 in 4.7s | cumulative a0 3.961e+13 sub 3,715,940,492 ver 0 | 8.98e+08 a0/s | expected preimages so far 0.865
[2026-09-05 03:22:08] ctx 9223: 4,294,967,296 a0 in 4.7s | cumulative a0 3.962e+13 sub 3,716,342,734 ver 0 | 8.98e+08 a0/s | expected preimages so far 0.865
[2026-09-05 03:22:13] ctx 9224: 4,294,967,296 a0 in 4.7s | cumulative a0 3.962e+13 sub 3,716,744,686 ver 0 | 8.98e+08 a0/s | expected preimages so far 0.865
[2026-09-05 03:22:18] ctx 9225: 4,294,967,296 a0 in 4.7s | cumulative a0 3.963e+13 sub 3,717,146,875 ver 0 | 8.98e+08 a0/s | expected preimages so far 0.865
[2026-09-05 03:22:23] ctx 9226: 4,294,967,296 a0 in 4.7s | cumulative a0 3.963e+13 sub 3,717,549,349 ver 0 | 8.98e+08 a0/s | expected preimages so far 0.866
[2026-09-05 03:22:27] ctx 9227: 4,294,967,296 a0 in 4.7s | cumulative a0 3.963e+13 sub 3,717,952,136 ver 0 | 8.98e+08 a0/s | expected preimages so far 0.866
[2026-09-05 03:22:32] ctx 9228: 4,294,967,296 a0 in 4.7s | cumulative a0 3.964e+13 sub 3,718,355,844 ver 0 | 8.98e+08 a0/s | expected preimages so far 0.866
[2026-09-05 03:22:37] ctx 9229: 4,294,967,296 a0 in 4.7s | cumulative a0 3.964e+13 sub 3,718,758,444 ver 0 | 8.98e+08 a0/s | expected preimages so far 0.866
[2026-09-05 03:22:42] ctx 9230: 4,294,967,296 a0 in 4.7s | cumulative a0 3.965e+13 sub 3,719,161,247 ver 0 | 8.98e+08 a0/s | expected preimages so far 0.866
[2026-09-05 03:22:46] ctx 9231: 4,294,967,296 a0 in 4.7s | cumulative a0 3.965e+13 sub 3,719,564,566 ver 0 | 8.98e+08 a0/s | expected preimages so far 0.866
[2026-09-05 03:22:51] ctx 9232: 4,294,967,296 a0 in 4.7s | cumulative a0 3.966e+13 sub 3,719,967,589 ver 0 | 8.98e+08 a0/s | expected preimages so far 0.866
[2026-09-05 03:22:56] ctx 9233: 4,294,967,296 a0 in 4.7s | cumulative a0 3.966e+13 sub 3,720,371,126 ver 0 | 8.98e+08 a0/s | expected preimages so far 0.866
[2026-09-05 03:23:00] ctx 9234: 4,294,967,296 a0 in 4.7s | cumulative a0 3.966e+13 sub 3,720,773,659 ver 0 | 8.98e+08 a0/s | expected preimages so far 0.866
[2026-09-05 03:23:05] ctx 9235: 4,294,967,296 a0 in 4.7s | cumulative a0 3.967e+13 sub 3,721,175,859 ver 0 | 8.98e+08 a0/s | expected preimages so far 0.866
[2026-09-05 03:23:10] ctx 9236: 4,294,967,296 a0 in 4.7s | cumulative a0 3.967e+13 sub 3,721,578,146 ver 0 | 8.98e+08 a0/s | expected preimages so far 0.866
[2026-09-05 03:23:15] ctx 9237: 4,294,967,296 a0 in 4.7s | cumulative a0 3.968e+13 sub 3,721,980,013 ver 0 | 8.98e+08 a0/s | expected preimages so far 0.867
[2026-09-05 03:23:19] ctx 9238: 4,294,967,296 a0 in 4.7s | cumulative a0 3.968e+13 sub 3,722,382,747 ver 0 | 8.98e+08 a0/s | expected preimages so far 0.867
[2026-09-05 03:23:24] ctx 9239: 4,294,967,296 a0 in 4.7s | cumulative a0 3.969e+13 sub 3,722,785,330 ver 0 | 8.98e+08 a0/s | expected preimages so far 0.867
[2026-09-05 03:23:29] ctx 9240: 4,294,967,296 a0 in 4.7s | cumulative a0 3.969e+13 sub 3,723,188,706 ver 0 | 8.98e+08 a0/s | expected preimages so far 0.867
[2026-09-05 03:23:33] ctx 9241: 4,294,967,296 a0 in 4.7s | cumulative a0 3.969e+13 sub 3,723,592,086 ver 0 | 8.98e+08 a0/s | expected preimages so far 0.867
[2026-09-05 03:23:38] ctx 9242: 4,294,967,296 a0 in 4.7s | cumulative a0 3.970e+13 sub 3,723,996,226 ver 0 | 8.98e+08 a0/s | expected preimages so far 0.867
[2026-09-05 03:23:43] ctx 9243: 4,294,967,296 a0 in 4.7s | cumulative a0 3.970e+13 sub 3,724,398,809 ver 0 | 8.98e+08 a0/s | expected preimages so far 0.867
[2026-09-05 03:23:48] ctx 9244: 4,294,967,296 a0 in 4.7s | cumulative a0 3.971e+13 sub 3,724,802,171 ver 0 | 8.98e+08 a0/s | expected preimages so far 0.867
[2026-09-05 03:23:52] ctx 9245: 4,294,967,296 a0 in 4.7s | cumulative a0 3.971e+13 sub 3,725,205,221 ver 0 | 8.98e+08 a0/s | expected preimages so far 0.867
[2026-09-05 03:23:57] ctx 9246: 4,294,967,296 a0 in 4.7s | cumulative a0 3.972e+13 sub 3,725,609,337 ver 0 | 8.98e+08 a0/s | expected preimages so far 0.867
[2026-09-05 03:24:02] ctx 9247: 4,294,967,296 a0 in 4.7s | cumulative a0 3.972e+13 sub 3,726,013,089 ver 0 | 8.98e+08 a0/s | expected preimages so far 0.868
[2026-09-05 03:24:07] ctx 9248: 4,294,967,296 a0 in 4.7s | cumulative a0 3.972e+13 sub 3,726,416,494 ver 0 | 8.98e+08 a0/s | expected preimages so far 0.868
[2026-09-05 03:24:11] ctx 9249: 4,294,967,296 a0 in 4.7s | cumulative a0 3.973e+13 sub 3,726,819,514 ver 0 | 8.98e+08 a0/s | expected preimages so far 0.868
[2026-09-05 03:24:16] ctx 9250: 4,294,967,296 a0 in 4.7s | cumulative a0 3.973e+13 sub 3,727,222,333 ver 0 | 8.98e+08 a0/s | expected preimages so far 0.868
[2026-09-05 03:24:21] ctx 9251: 4,294,967,296 a0 in 4.7s | cumulative a0 3.974e+13 sub 3,727,624,733 ver 0 | 8.98e+08 a0/s | expected preimages so far 0.868
[2026-09-05 03:24:25] ctx 9252: 4,294,967,296 a0 in 4.7s | cumulative a0 3.974e+13 sub 3,728,027,069 ver 0 | 8.98e+08 a0/s | expected preimages so far 0.868
[2026-09-05 03:24:30] ctx 9253: 4,294,967,296 a0 in 4.7s | cumulative a0 3.975e+13 sub 3,728,430,075 ver 0 | 8.98e+08 a0/s | expected preimages so far 0.868
[2026-09-05 03:24:35] ctx 9254: 4,294,967,296 a0 in 4.7s | cumulative a0 3.975e+13 sub 3,728,832,633 ver 0 | 8.98e+08 a0/s | expected preimages so far 0.868
[2026-09-05 03:24:40] ctx 9255: 4,294,967,296 a0 in 4.7s | cumulative a0 3.975e+13 sub 3,729,235,385 ver 0 | 8.98e+08 a0/s | expected preimages so far 0.868
[2026-09-05 03:24:44] ctx 9256: 4,294,967,296 a0 in 4.7s | cumulative a0 3.976e+13 sub 3,729,638,166 ver 0 | 8.98e+08 a0/s | expected preimages so far 0.868
[2026-09-05 03:24:49] ctx 9257: 4,294,967,296 a0 in 4.7s | cumulative a0 3.976e+13 sub 3,730,039,677 ver 0 | 8.98e+08 a0/s | expected preimages so far 0.868
[2026-09-05 03:24:54] ctx 9258: 4,294,967,296 a0 in 4.7s | cumulative a0 3.977e+13 sub 3,730,441,856 ver 0 | 8.98e+08 a0/s | expected preimages so far 0.869
[2026-09-05 03:24:58] ctx 9259: 4,294,967,296 a0 in 4.7s | cumulative a0 3.977e+13 sub 3,730,844,969 ver 0 | 8.98e+08 a0/s | expected preimages so far 0.869
[2026-09-05 03:25:03] ctx 9260: 4,294,967,296 a0 in 4.7s | cumulative a0 3.978e+13 sub 3,731,248,360 ver 0 | 8.98e+08 a0/s | expected preimages so far 0.869
[2026-09-05 03:25:08] ctx 9261: 4,294,967,296 a0 in 4.7s | cumulative a0 3.978e+13 sub 3,731,651,378 ver 0 | 8.98e+08 a0/s | expected preimages so far 0.869
[2026-09-05 03:25:13] ctx 9262: 4,294,967,296 a0 in 4.7s | cumulative a0 3.978e+13 sub 3,732,054,613 ver 0 | 8.98e+08 a0/s | expected preimages so far 0.869
[2026-09-05 03:25:17] ctx 9263: 4,294,967,296 a0 in 4.7s | cumulative a0 3.979e+13 sub 3,732,457,748 ver 0 | 8.98e+08 a0/s | expected preimages so far 0.869
[2026-09-05 03:25:22] ctx 9264: 4,294,967,296 a0 in 4.7s | cumulative a0 3.979e+13 sub 3,732,860,478 ver 0 | 8.98e+08 a0/s | expected preimages so far 0.869
[2026-09-05 03:25:27] ctx 9265: 4,294,967,296 a0 in 4.7s | cumulative a0 3.980e+13 sub 3,733,264,895 ver 0 | 8.98e+08 a0/s | expected preimages so far 0.869
[2026-09-05 03:25:32] ctx 9266: 4,294,967,296 a0 in 4.7s | cumulative a0 3.980e+13 sub 3,733,667,758 ver 0 | 8.98e+08 a0/s | expected preimages so far 0.869
[2026-09-05 03:25:36] ctx 9267: 4,294,967,296 a0 in 4.7s | cumulative a0 3.981e+13 sub 3,734,070,765 ver 0 | 8.98e+08 a0/s | expected preimages so far 0.869
[2026-09-05 03:25:41] ctx 9268: 4,294,967,296 a0 in 4.7s | cumulative a0 3.981e+13 sub 3,734,472,833 ver 0 | 8.98e+08 a0/s | expected preimages so far 0.869
[2026-09-05 03:25:46] ctx 9269: 4,294,967,296 a0 in 4.7s | cumulative a0 3.981e+13 sub 3,734,876,577 ver 0 | 8.98e+08 a0/s | expected preimages so far 0.870
[2026-09-05 03:25:50] ctx 9270: 4,294,967,296 a0 in 4.7s | cumulative a0 3.982e+13 sub 3,735,280,203 ver 0 | 8.98e+08 a0/s | expected preimages so far 0.870
[2026-09-05 03:25:55] ctx 9271: 4,294,967,296 a0 in 4.7s | cumulative a0 3.982e+13 sub 3,735,683,216 ver 0 | 8.98e+08 a0/s | expected preimages so far 0.870
[2026-09-05 03:26:00] ctx 9272: 4,294,967,296 a0 in 4.7s | cumulative a0 3.983e+13 sub 3,736,085,816 ver 0 | 8.98e+08 a0/s | expected preimages so far 0.870
[2026-09-05 03:26:05] ctx 9273: 4,294,967,296 a0 in 4.7s | cumulative a0 3.983e+13 sub 3,736,488,591 ver 0 | 8.98e+08 a0/s | expected preimages so far 0.870
[2026-09-05 03:26:09] ctx 9274: 4,294,967,296 a0 in 4.7s | cumulative a0 3.984e+13 sub 3,736,892,515 ver 0 | 8.98e+08 a0/s | expected preimages so far 0.870
[2026-09-05 03:26:14] ctx 9275: 4,294,967,296 a0 in 4.7s | cumulative a0 3.984e+13 sub 3,737,295,802 ver 0 | 8.98e+08 a0/s | expected preimages so far 0.870
[2026-09-05 03:26:19] ctx 9276: 4,294,967,296 a0 in 4.7s | cumulative a0 3.984e+13 sub 3,737,699,301 ver 0 | 8.98e+08 a0/s | expected preimages so far 0.870
[2026-09-05 03:26:23] ctx 9277: 4,294,967,296 a0 in 4.7s | cumulative a0 3.985e+13 sub 3,738,101,834 ver 0 | 8.98e+08 a0/s | expected preimages so far 0.870
[2026-09-05 03:26:28] ctx 9278: 4,294,967,296 a0 in 4.7s | cumulative a0 3.985e+13 sub 3,738,503,889 ver 0 | 8.98e+08 a0/s | expected preimages so far 0.870
[2026-09-05 03:26:33] ctx 9279: 4,294,967,296 a0 in 4.7s | cumulative a0 3.986e+13 sub 3,738,906,449 ver 0 | 8.98e+08 a0/s | expected preimages so far 0.871
[2026-09-05 03:26:38] ctx 9280: 4,294,967,296 a0 in 4.7s | cumulative a0 3.986e+13 sub 3,739,309,625 ver 0 | 8.98e+08 a0/s | expected preimages so far 0.871
[2026-09-05 03:26:42] ctx 9281: 4,294,967,296 a0 in 4.7s | cumulative a0 3.987e+13 sub 3,739,713,160 ver 0 | 8.98e+08 a0/s | expected preimages so far 0.871
[2026-09-05 03:26:47] ctx 9282: 4,294,967,296 a0 in 4.7s | cumulative a0 3.987e+13 sub 3,740,116,155 ver 0 | 8.98e+08 a0/s | expected preimages so far 0.871
[2026-09-05 03:26:52] ctx 9283: 4,294,967,296 a0 in 4.7s | cumulative a0 3.987e+13 sub 3,740,519,379 ver 0 | 8.98e+08 a0/s | expected preimages so far 0.871
[2026-09-05 03:26:57] ctx 9284: 4,294,967,296 a0 in 4.7s | cumulative a0 3.988e+13 sub 3,740,921,759 ver 0 | 8.98e+08 a0/s | expected preimages so far 0.871
[2026-09-05 03:27:01] ctx 9285: 4,294,967,296 a0 in 4.7s | cumulative a0 3.988e+13 sub 3,741,324,464 ver 0 | 8.98e+08 a0/s | expected preimages so far 0.871
[2026-09-05 03:27:06] ctx 9286: 4,294,967,296 a0 in 4.7s | cumulative a0 3.989e+13 sub 3,741,727,458 ver 0 | 8.98e+08 a0/s | expected preimages so far 0.871
[2026-09-05 03:27:11] ctx 9287: 4,294,967,296 a0 in 4.7s | cumulative a0 3.989e+13 sub 3,742,129,499 ver 0 | 8.98e+08 a0/s | expected preimages so far 0.871
[2026-09-05 03:27:15] ctx 9288: 4,294,967,296 a0 in 4.7s | cumulative a0 3.990e+13 sub 3,742,532,151 ver 0 | 8.98e+08 a0/s | expected preimages so far 0.871
[2026-09-05 03:27:20] ctx 9289: 4,294,967,296 a0 in 4.7s | cumulative a0 3.990e+13 sub 3,742,935,276 ver 0 | 8.98e+08 a0/s | expected preimages so far 0.871
[2026-09-05 03:27:25] ctx 9290: 4,294,967,296 a0 in 4.7s | cumulative a0 3.990e+13 sub 3,743,338,601 ver 0 | 8.98e+08 a0/s | expected preimages so far 0.872
[2026-09-05 03:27:30] ctx 9291: 4,294,967,296 a0 in 4.7s | cumulative a0 3.991e+13 sub 3,743,742,314 ver 0 | 8.98e+08 a0/s | expected preimages so far 0.872
[2026-09-05 03:27:34] ctx 9292: 4,294,967,296 a0 in 4.7s | cumulative a0 3.991e+13 sub 3,744,146,786 ver 0 | 8.98e+08 a0/s | expected preimages so far 0.872
[2026-09-05 03:27:39] ctx 9293: 4,294,967,296 a0 in 4.7s | cumulative a0 3.992e+13 sub 3,744,549,894 ver 0 | 8.98e+08 a0/s | expected preimages so far 0.872
[2026-09-05 03:27:44] ctx 9294: 4,294,967,296 a0 in 4.7s | cumulative a0 3.992e+13 sub 3,744,951,988 ver 0 | 8.98e+08 a0/s | expected preimages so far 0.872
[2026-09-05 03:27:48] ctx 9295: 4,294,967,296 a0 in 4.7s | cumulative a0 3.993e+13 sub 3,745,353,851 ver 0 | 8.98e+08 a0/s | expected preimages so far 0.872
[2026-09-05 03:27:53] ctx 9296: 4,294,967,296 a0 in 4.7s | cumulative a0 3.993e+13 sub 3,745,758,000 ver 0 | 8.98e+08 a0/s | expected preimages so far 0.872
[2026-09-05 03:27:58] ctx 9297: 4,294,967,296 a0 in 4.7s | cumulative a0 3.993e+13 sub 3,746,159,982 ver 0 | 8.98e+08 a0/s | expected preimages so far 0.872
[2026-09-05 03:28:03] ctx 9298: 4,294,967,296 a0 in 4.7s | cumulative a0 3.994e+13 sub 3,746,563,230 ver 0 | 8.98e+08 a0/s | expected preimages so far 0.872
[2026-09-05 03:28:07] ctx 9299: 4,294,967,296 a0 in 4.7s | cumulative a0 3.994e+13 sub 3,746,966,060 ver 0 | 8.98e+08 a0/s | expected preimages so far 0.872
[2026-09-05 03:28:12] ctx 9300: 4,294,967,296 a0 in 4.7s | cumulative a0 3.995e+13 sub 3,747,368,432 ver 0 | 8.98e+08 a0/s | expected preimages so far 0.873
[2026-09-05 03:28:17] ctx 9301: 4,294,967,296 a0 in 4.7s | cumulative a0 3.995e+13 sub 3,747,770,320 ver 0 | 8.98e+08 a0/s | expected preimages so far 0.873
[2026-09-05 03:28:22] ctx 9302: 4,294,967,296 a0 in 4.7s | cumulative a0 3.996e+13 sub 3,748,172,913 ver 0 | 8.98e+08 a0/s | expected preimages so far 0.873
[2026-09-05 03:28:26] ctx 9303: 4,294,967,296 a0 in 4.7s | cumulative a0 3.996e+13 sub 3,748,576,345 ver 0 | 8.98e+08 a0/s | expected preimages so far 0.873
[2026-09-05 03:28:31] ctx 9304: 4,294,967,296 a0 in 4.7s | cumulative a0 3.996e+13 sub 3,748,978,820 ver 0 | 8.98e+08 a0/s | expected preimages so far 0.873
[2026-09-05 03:28:36] ctx 9305: 4,294,967,296 a0 in 4.7s | cumulative a0 3.997e+13 sub 3,749,382,745 ver 0 | 8.98e+08 a0/s | expected preimages so far 0.873
[2026-09-05 03:28:40] ctx 9306: 4,294,967,296 a0 in 4.7s | cumulative a0 3.997e+13 sub 3,749,785,621 ver 0 | 8.98e+08 a0/s | expected preimages so far 0.873
[2026-09-05 03:28:45] ctx 9307: 4,294,967,296 a0 in 4.7s | cumulative a0 3.998e+13 sub 3,750,188,251 ver 0 | 8.98e+08 a0/s | expected preimages so far 0.873
[2026-09-05 03:28:50] ctx 9308: 4,294,967,296 a0 in 4.7s | cumulative a0 3.998e+13 sub 3,750,591,140 ver 0 | 8.98e+08 a0/s | expected preimages so far 0.873
[2026-09-05 03:28:55] ctx 9309: 4,294,967,296 a0 in 4.7s | cumulative a0 3.999e+13 sub 3,750,994,174 ver 0 | 8.98e+08 a0/s | expected preimages so far 0.873
[2026-09-05 03:28:59] ctx 9310: 4,294,967,296 a0 in 4.7s | cumulative a0 3.999e+13 sub 3,751,398,263 ver 0 | 8.98e+08 a0/s | expected preimages so far 0.873
[2026-09-05 03:29:04] ctx 9311: 4,294,967,296 a0 in 4.7s | cumulative a0 3.999e+13 sub 3,751,800,987 ver 0 | 8.98e+08 a0/s | expected preimages so far 0.874
[2026-09-05 03:29:09] ctx 9312: 4,294,967,296 a0 in 4.7s | cumulative a0 4.000e+13 sub 3,752,203,369 ver 0 | 8.98e+08 a0/s | expected preimages so far 0.874
[2026-09-05 03:29:13] ctx 9313: 4,294,967,296 a0 in 4.7s | cumulative a0 4.000e+13 sub 3,752,607,044 ver 0 | 8.98e+08 a0/s | expected preimages so far 0.874
[2026-09-05 03:29:18] ctx 9314: 4,294,967,296 a0 in 4.7s | cumulative a0 4.001e+13 sub 3,753,009,488 ver 0 | 8.98e+08 a0/s | expected preimages so far 0.874
[2026-09-05 03:29:23] ctx 9315: 4,294,967,296 a0 in 4.7s | cumulative a0 4.001e+13 sub 3,753,411,727 ver 0 | 8.98e+08 a0/s | expected preimages so far 0.874
